"142","Asia","34","Southern Asia","356","in","India","Arunachal Pradesh","Arunachal Pradesh"
"142","Asia","34","Southern Asia","356","in","India","Assam","Assam"
"142","Asia","34","Southern Asia","356","in","India","Bihar","Bihar"
"142","Asia","34","Southern Asia","356","in","India","Chandigarh","Chandigarh"
"142","Asia","34","Southern Asia","356","in","India","Chhattisgarh","Chhattisgarh"
"142","Asia","34","Southern Asia","356","in","India","Dadra and Nagar Haveli","Dadra and Nagar Haveli"
"142","Asia","34","Southern Asia","356","in","India","Daman and Diu","Daman and Diu"
"142","Asia","34","Southern Asia","356","in","India","Delhi","Delhi"
"142","Asia","34","Southern Asia","356","in","India","Goa","Goa"
"142","Asia","34","Southern Asia","356","in","India","Gujarat","Gujarat"
"142","Asia","34","Southern Asia","356","in","India","Haryana","Haryana"
"142","Asia","34","Southern Asia","356","in","India","Himachal Pradesh","Himachal Pradesh"
"142","Asia","34","Southern Asia","356","in","India","Jammu and Kashmir","Jammu and Kashmir"
"142","Asia","34","Southern Asia","356","in","India","Jharkhand","Jharkhand"
"142","Asia","34","Southern Asia","356","in","India","Karnataka","Karnataka"
"142","Asia","34","Southern Asia","356","in","India","Kerala","Kerala"
"142","Asia","34","Southern Asia","356","in","India","Lakshadweep","Lakshadweep"
"142","Asia","34","Southern Asia","356","in","India","Madhya Pradesh","Madhya Pradesh"
"142","Asia","34","Southern Asia","356","in","India","Maharashtra","Maharashtra"
"142","Asia","34","Southern Asia","356","in","India","Manipur","Manipur"
"142","Asia","34","Southern Asia","356","in","India","Meghalaya","Meghalaya"
"142","Asia","34","Southern Asia","356","in","India","Mizoram","Mizoram"
"142","Asia","34","Southern Asia","356","in","India","Nagaland","Nagaland"
"142","Asia","34","Southern Asia","356","in","India","Orissa","Orissa"
"142","Asia","34","Southern Asia","356","in","India","Pondicherry","Pondicherry"
"142","Asia","34","Southern Asia","356","in","India","Punjab","Punjab"
"142","Asia","34","Southern Asia","356","in","India","Rajasthan","Rajasthan"
"142","Asia","34","Southern Asia","356","in","India","Sikkim","Sikkim"
"142","Asia","34","Southern Asia","356","in","India","Tamil Nadu","Tamil Nadu"
"142","Asia","34","Southern Asia","356","in","India","Tripura","Tripura"
"142","Asia","34","Southern Asia","356","in","India","Uttar Pradesh","Uttar Pradesh"
"142","Asia","34","Southern Asia","356","in","India","Uttranchal","Uttranchal"
"142","Asia","34","Southern Asia","356","in","India","West Bengal","West Bengal"
"142","Asia","34","Southern Asia","364","ir","Iran Islamic Republic of","",""
"142","Asia","34","Southern Asia","462","mv","Maldives","",""
"142","Asia","34","Southern Asia","524","np","Nepal","",""
"142","Asia","34","Southern Asia","586","pk","Pakistan","Faisalabad","Faisalabad"
"142","Asia","34","Southern Asia","586","pk","Pakistan","Gujranwala","Gujranwala"
"142","Asia","34","Southern Asia","586","pk","Pakistan","Hyderabad","Hyderabad"
"142","Asia","34","Southern Asia","586","pk","Pakistan","Islamabad","Islamabad"
"142","Asia","34","Southern Asia","586","pk","Pakistan","Karachi","Karachi"
"142","Asia","34","Southern Asia","586","pk","Pakistan","Lahore","Lahore"
"142","Asia","34","Southern Asia","586","pk","Pakistan","Multan","Multan"
"142","Asia","34","Southern Asia","586","pk","Pakistan","Peshawar","Peshawar"
"142","Asia","34","Southern Asia","586","pk","Pakistan","Rawalpindi","Rawalpindi"
"142","Asia","34","Southern Asia","144","lk","Sri Lanka","",""
"142","Asia","145","Western Asia","51","am","Armenia","",""
"142","Asia","145","Western Asia","31","az","Azerbaijan","",""
"142","Asia","145","Western Asia","48","bh","Bahrain","",""
"142","Asia","145","Western Asia","196","cy","Cyprus","",""
"142","Asia","145","Western Asia","268","ge","Georgia","",""
"142","Asia","145","Western Asia","368","iq","Iraq","",""
"142","Asia","145","Western Asia","376","il","Israel","Afula","Afula"
"142","Asia","145","Western Asia","376","il","Israel","Akko (Acre)","Akko (Acre)"
"142","Asia","145","Western Asia","376","il","Israel","Arad","Arad"
"142","Asia","145","Western Asia","376","il","Israel","Ashdod","Ashdod"
"142","Asia","145","Western Asia","376","il","Israel","Ashkelon","Ashkelon"
"142","Asia","145","Western Asia","376","il","Israel","Baqa al-Gharbiya","Baqa al-Gharbiya"
"142","Asia","145","Western Asia","376","il","Israel","Bat Yam","Bat Yam"
"142","Asia","145","Western Asia","376","il","Israel","Beer-Sheva","Beer-Sheva"
"142","Asia","145","Western Asia","376","il","Israel","Beit Shemesh","Beit Shemesh"
"142","Asia","145","Western Asia","376","il","Israel","Beit-Shean","Beit-Shean"
"142","Asia","145","Western Asia","376","il","Israel","Bnei-Brak","Bnei-Brak"
"142","Asia","145","Western Asia","376","il","Israel","Dimona","Dimona"
"142","Asia","145","Western Asia","376","il","Israel","Eilat","Eilat"
"142","Asia","145","Western Asia","376","il","Israel","Givatayim","Givatayim"
"142","Asia","145","Western Asia","376","il","Israel","Hadera","Hadera"
"142","Asia","145","Western Asia","376","il","Israel","Haifa","Haifa"
"142","Asia","145","Western Asia","376","il","Israel","Herzliya","Herzliya"
"142","Asia","145","Western Asia","376","il","Israel","Holon","Holon"
"142","Asia","145","Western Asia","376","il","Israel","Jerusalem","Jerusalem"
"142","Asia","145","Western Asia","376","il","Israel","Karmiel","Karmiel"
"142","Asia","145","Western Asia","376","il","Israel","Kfar-Saba","Kfar-Saba"
"142","Asia","145","Western Asia","376","il","Israel","Kiryat Ono","Kiryat Ono"
"142","Asia","145","Western Asia","376","il","Israel","Kochav Ya'ir","Kochav Ya'ir"
"142","Asia","145","Western Asia","376","il","Israel","Lod","Lod"
"142","Asia","145","Western Asia","376","il","Israel","Mazkeret Batya","Mazkeret Batya"
"142","Asia","145","Western Asia","376","il","Israel","Metulla","Metulla"
"142","Asia","145","Western Asia","376","il","Israel","Mitzpe Ramon","Mitzpe Ramon"
"142","Asia","145","Western Asia","376","il","Israel","Modi'in","Modi'in"
"142","Asia","145","Western Asia","376","il","Israel","Nahariya","Nahariya"
"142","Asia","145","Western Asia","376","il","Israel","Nazareth Illit","Nazareth Illit"
"142","Asia","145","Western Asia","376","il","Israel","Nazareth","Nazareth"
"142","Asia","145","Western Asia","376","il","Israel","Nes Ziona","Nes Ziona"
"142","Asia","145","Western Asia","376","il","Israel","Netanya","Netanya"
"142","Asia","145","Western Asia","376","il","Israel","Ofakim","Ofakim"
"142","Asia","145","Western Asia","376","il","Israel","Or Akiva","Or Akiva"
"142","Asia","145","Western Asia","376","il","Israel","Petah-Tikva","Petah-Tikva"
"142","Asia","145","Western Asia","376","il","Israel","Qatzrin","Qatzrin"
"142","Asia","145","Western Asia","376","il","Israel","Qiryat Ata","Qiryat Ata"
"142","Asia","145","Western Asia","376","il","Israel","Qiryat Bialik","Qiryat Bialik"
"142","Asia","145","Western Asia","376","il","Israel","Qiryat Moztkin","Qiryat Moztkin"
"142","Asia","145","Western Asia","376","il","Israel","Qiryat Shmona","Qiryat Shmona"
"142","Asia","145","Western Asia","376","il","Israel","Qiryat Yam","Qiryat Yam"
"142","Asia","145","Western Asia","376","il","Israel","Raanana","Raanana"
"142","Asia","145","Western Asia","376","il","Israel","Ramat Ha-Sharon","Ramat Ha-Sharon"
"142","Asia","145","Western Asia","376","il","Israel","Ramat-Gan","Ramat-Gan"
"142","Asia","145","Western Asia","376","il","Israel","Ramla","Ramla"
"142","Asia","145","Western Asia","376","il","Israel","Rehovot","Rehovot"
"142","Asia","145","Western Asia","376","il","Israel","Rishon-LeZion","Rishon-LeZion"
"142","Asia","145","Western Asia","376","il","Israel","Rosh Ha-ayin","Rosh Ha-ayin"
"142","Asia","145","Western Asia","376","il","Israel","Sderot","Sderot"
"142","Asia","145","Western Asia","376","il","Israel","Tel-Aviv-Jaffa","Tel-Aviv-Jaffa"
"142","Asia","145","Western Asia","376","il","Israel","Tiberias","Tiberias"
"142","Asia","145","Western Asia","376","il","Israel","Tzfat (Safed)","Tzfat (Safed)"
"142","Asia","145","Western Asia","376","il","Israel","Yehud","Yehud"
"142","Asia","145","Western Asia","376","il","Israel","Zichron Yaakov","Zichron Yaakov"
"142","Asia","145","Western Asia","400","jo","Jordan","",""
"142","Asia","145","Western Asia","14","kw","Kuwait","",""
"142","Asia","145","Western Asia","22","lb","Lebanon","",""
"142","Asia","145","Western Asia","75","ps","Occupied Palestinian Territory","",""
"142","Asia","145","Western Asia","12","om","Oman","",""
"142","Asia","145","Western Asia","34","qa","Qatar","",""
"142","Asia","145","Western Asia","82","sa","Saudi Arabia","Al Taif","Al Taif"
"142","Asia","145","Western Asia","82","sa","Saudi Arabia","Al Hofuf","Al Hofuf"
"142","Asia","145","Western Asia","82","sa","Saudi Arabia","Al Madinah","Al Madinah"
"142","Asia","145","Western Asia","82","sa","Saudi Arabia","Dammam","Dammam"
"142","Asia","145","Western Asia","82","sa","Saudi Arabia","Jiddah","Jiddah"
"142","Asia","145","Western Asia","82","sa","Saudi Arabia","Makkah","Makkah"
"142","Asia","145","Western Asia","82","sa","Saudi Arabia","Riyadh","Riyadh"
"142","Asia","145","Western Asia","82","sa","Saudi Arabia","Shagrah","Shagrah"
"142","Asia","145","Western Asia","60","sy","Syrian Arab Republic","",""
"142","Asia","145","Western Asia","92","tr","Turkey","Ağri","Ağri"
"142","Asia","145","Western Asia","92","tr","Turkey","Adiyaman","Adiyaman"
"142","Asia","145","Western Asia","92","tr","Turkey","Adana","Adana"
"142","Asia","145","Western Asia","92","tr","Turkey","Afyon","Afyon"
"142","Asia","145","Western Asia","92","tr","Turkey","Aksaray","Aksaray"
"142","Asia","145","Western Asia","92","tr","Turkey","Amasya","Amasya"
"142","Asia","145","Western Asia","92","tr","Turkey","Ankara","Ankara"
"142","Asia","145","Western Asia","92","tr","Turkey","Antalya","Antalya"
"142","Asia","145","Western Asia","92","tr","Turkey","Ardahan","Ardahan"
"142","Asia","145","Western Asia","92","tr","Turkey","Artvin","Artvin"
"142","Asia","145","Western Asia","92","tr","Turkey","Aydin","Aydin"
"142","Asia","145","Western Asia","92","tr","Turkey","Balikesir","Balikesir"
"142","Asia","145","Western Asia","92","tr","Turkey","Bartin","Bartin"
"142","Asia","145","Western Asia","92","tr","Turkey","Batman","Batman"
"142","Asia","145","Western Asia","92","tr","Turkey","Bayburt","Bayburt"
"142","Asia","145","Western Asia","92","tr","Turkey","Bilecik","Bilecik"
"142","Asia","145","Western Asia","92","tr","Turkey","Bingol","Bingol"
"142","Asia","145","Western Asia","92","tr","Turkey","Bitlis","Bitlis"
"142","Asia","145","Western Asia","92","tr","Turkey","Bolu","Bolu"
"142","Asia","145","Western Asia","92","tr","Turkey","Burdur","Burdur"
"142","Asia","145","Western Asia","92","tr","Turkey","Bursa","Bursa"
"142","Asia","145","Western Asia","92","tr","Turkey","Çanakkale","Çanakkale"
"142","Asia","145","Western Asia","92","tr","Turkey","Çankiri","Çankiri"
"142","Asia","145","Western Asia","92","tr","Turkey","Çorum","Çorum"
"142","Asia","145","Western Asia","92","tr","Turkey","Denizli","Denizli"
"142","Asia","145","Western Asia","92","tr","Turkey","Diyarbakir","Diyarbakir"
"142","Asia","145","Western Asia","92","tr","Turkey","Düzce","Düzce"
"142","Asia","145","Western Asia","92","tr","Turkey","Edirne","Edirne"
"142","Asia","145","Western Asia","92","tr","Turkey","Elaziğ","Elaziğ"
"142","Asia","145","Western Asia","92","tr","Turkey","Erzincan","Erzincan"
"142","Asia","145","Western Asia","92","tr","Turkey","Erzurum","Erzurum"
"142","Asia","145","Western Asia","92","tr","Turkey","Eskişehir","Eskişehir"
"142","Asia","145","Western Asia","92","tr","Turkey","Gümüşhane","Gümüşhane"
"142","Asia","145","Western Asia","92","tr","Turkey","Gaziantep","Gaziantep"
"142","Asia","145","Western Asia","92","tr","Turkey","Giresun","Giresun"
"142","Asia","145","Western Asia","92","tr","Turkey","Hakkari","Hakkari"
"142","Asia","145","Western Asia","92","tr","Turkey","Hatay","Hatay"
"142","Asia","145","Western Asia","92","tr","Turkey","Iğdir","Iğdir"
"142","Asia","145","Western Asia","92","tr","Turkey","Isparta","Isparta"
"142","Asia","145","Western Asia","92","tr","Turkey","İstanbul","İstanbul"
"142","Asia","145","Western Asia","92","tr","Turkey","İzmir","İzmir"
"142","Asia","145","Western Asia","92","tr","Turkey","Karabük","Karabük"
"142","Asia","145","Western Asia","92","tr","Turkey","Kilis","Kilis"
"142","Asia","145","Western Asia","92","tr","Turkey","Kirşehir","Kirşehir"
"142","Asia","145","Western Asia","92","tr","Turkey","Kirklareli","Kirklareli"
"142","Asia","145","Western Asia","92","tr","Turkey","Kutahya","Kutahya"
"142","Asia","145","Western Asia","92","tr","Turkey","Kahramanmaraş","Kahramanmaraş"
"142","Asia","145","Western Asia","92","tr","Turkey","Karaman","Karaman"
"142","Asia","145","Western Asia","92","tr","Turkey","Kars","Kars"
"142","Asia","145","Western Asia","92","tr","Turkey","Kastamonu","Kastamonu"
"142","Asia","145","Western Asia","92","tr","Turkey","Kayseri","Kayseri"
"142","Asia","145","Western Asia","92","tr","Turkey","Kirikkale","Kirikkale"
"142","Asia","145","Western Asia","92","tr","Turkey","Kocaeli","Kocaeli"
"142","Asia","145","Western Asia","92","tr","Turkey","Konya","Konya"
"142","Asia","145","Western Asia","92","tr","Turkey","Malatya","Malatya"
"142","Asia","145","Western Asia","92","tr","Turkey","Manisa","Manisa"
"142","Asia","145","Western Asia","92","tr","Turkey","Mardin","Mardin"
"142","Asia","145","Western Asia","92","tr","Turkey","Mersin","Mersin"
"142","Asia","145","Western Asia","92","tr","Turkey","Muğla","Muğla"
"142","Asia","145","Western Asia","92","tr","Turkey","Muş","Muş"
"142","Asia","145","Western Asia","92","tr","Turkey","Nevşehir","Nevşehir"
"142","Asia","145","Western Asia","92","tr","Turkey","Niğde","Niğde"
"142","Asia","145","Western Asia","92","tr","Turkey","Ordu","Ordu"
"142","Asia","145","Western Asia","92","tr","Turkey","Osmaniye","Osmaniye"
"142","Asia","145","Western Asia","92","tr","Turkey","Rize","Rize"
"142","Asia","145","Western Asia","92","tr","Turkey","Sakarya","Sakarya"
"142","Asia","145","Western Asia","92","tr","Turkey","Samsun","Samsun"
"142","Asia","145","Western Asia","92","tr","Turkey","Siirt","Siirt"
"142","Asia","145","Western Asia","92","tr","Turkey","Sinop","Sinop"
"142","Asia","145","Western Asia","92","tr","Turkey","Şirnak","Şirnak"
"142","Asia","145","Western Asia","92","tr","Turkey","Sivas","Sivas"
"142","Asia","145","Western Asia","92","tr","Turkey","Tekirdağ","Tekirdağ"
"142","Asia","145","Western Asia","92","tr","Turkey","Tokat","Tokat"
"142","Asia","145","Western Asia","92","tr","Turkey","Trabzon","Trabzon"
"142","Asia","145","Western Asia","92","tr","Turkey","Tunceli","Tunceli"
"142","Asia","145","Western Asia","92","tr","Turkey","Uşak","Uşak"
"142","Asia","145","Western Asia","92","tr","Turkey","Şanlıurfa","Şanlıurfa"
"142","Asia","145","Western Asia","92","tr","Turkey","Van","Van"
"142","Asia","145","Western Asia","92","tr","Turkey","Yalova","Yalova"
"142","Asia","145","Western Asia","92","tr","Turkey","Yozgat","Yozgat"
"142","Asia","145","Western Asia","92","tr","Turkey","Zonguldak","Zonguldak"
"142","Asia","145","Western Asia","84","ae","United Arab Emirates","Abu Dhabi","Abu Dhabi"
"142","Asia","145","Western Asia","84","ae","United Arab Emirates","Ajman","Ajman"
"142","Asia","145","Western Asia","84","ae","United Arab Emirates","Al Ain","Al Ain"
"142","Asia","145","Western Asia","84","ae","United Arab Emirates","Dubai","Dubai"
"142","Asia","145","Western Asia","84","ae","United Arab Emirates","Fujairah","Fujairah"
"142","Asia","145","Western Asia","84","ae","United Arab Emirates","Ras Al Khaima","Ras Al Khaima"
"142","Asia","145","Western Asia","84","ae","United Arab Emirates","Sharjah","Sharjah"
"142","Asia","145","Western Asia","84","ae","United Arab Emirates","Umm Al Qwain","Umm Al Qwain"
"142","Asia","145","Western Asia","87","ye","Yemen","",""
"150","Europe","151","Eastern Europe","112","by","Belarus","Brest","Brest"
"150","Europe","151","Eastern Europe","112","by","Belarus","Hómyel'","Hómyel'"
"150","Europe","151","Eastern Europe","112","by","Belarus","Hroda","Hroda"
"150","Europe","151","Eastern Europe","112","by","Belarus","Mahilyow","Mahilyow"
"150","Europe","151","Eastern Europe","112","by","Belarus","Minsk","Minsk"
"150","Europe","151","Eastern Europe","112","by","Belarus","Vitsebsk","Vitsebsk"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Asenovgrad","Asenovgrad"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Bjala Slatina","Bjala Slatina"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Blagoevgrad","Blagoevgrad"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Bourgas","Bourgas"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Dobritch","Dobritch"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Gabrovo","Gabrovo"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Gotze Delchev","Gotze Delchev"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Haskovo","Haskovo"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Ihtiman","Ihtiman"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Karnobat","Karnobat"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Kazanlak","Kazanlak"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Kardjali","Kardjali"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Kjustendil","Kjustendil"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Lovech","Lovech"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Montana","Montana"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Nova Zagora","Nova Zagora"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Panagjurishte","Panagjurishte"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Pazardjik","Pazardjik"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Pernik","Pernik"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Petrich","Petrich"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Pleven","Pleven"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Plovdiv","Plovdiv"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Razlog","Razlog"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Rousse","Rousse"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Silistra","Silistra"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Shumen","Shumen"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Sliven","Sliven"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Sofia","Sofia"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Stara Zagora","Stara Zagora"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Teteven","Teteven"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Tryavna","Tryavna"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Varna","Varna"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Veliko Turnovo","Veliko Turnovo"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Velingrad","Velingrad"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Vidin","Vidin"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Vratza","Vratza"
"150","Europe","151","Eastern Europe","100","bg","Bulgaria","Yambol","Yambol"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Jihocesky kraj","Jihocesky kraj"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Jihomoravsky kraj","Jihomoravsky kraj"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Karlovarsky kraj","Karlovarsky kraj"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Kraj Vysocina","Kraj Vysocina"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Kralovehradecky kraj","Kralovehradecky kraj"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Liberecky kraj","Liberecky kraj"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Moravskoslezsky kraj","Moravskoslezsky kraj"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Olomoucky kraj","Olomoucky kraj"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Pardubicky kraj","Pardubicky kraj"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Plzensky kraj","Plzensky kraj"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Praha","Praha"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Stredocesky kraj","Stredocesky kraj"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Ustecky kraj","Ustecky kraj"
"150","Europe","151","Eastern Europe","203","cz","Czech Republic","Zlinsky kraj","Zlinsky kraj"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Bács-Kiskun","Bács-Kiskun"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Baranya","Baranya"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Békés","Békés"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Borsod-Abaúj-Zemplén","Borsod-Abaúj-Zemplén"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Budapest","Budapest"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Csongrád","Csongrád"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Fejér","Fejér"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Győr-Moson-Sopron","Győr-Moson-Sopron"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Hajdú-Bihar","Hajdú-Bihar"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Heves","Heves"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Jász-Nagykun-Szolnok","Jász-Nagykun-Szolnok"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Komárom-Esztergom","Komárom-Esztergom"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Nógrád","Nógrád"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Pest","Pest"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Somogy","Somogy"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Szabolcs-Szatmár-Bereg","Szabolcs-Szatmár-Bereg"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Tolna","Tolna"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Vas","Vas"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Veszprém","Veszprém"
"150","Europe","151","Eastern Europe","348","hu","Hungary","Zala","Zala"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Dolnoslaskie","Wojewodztwo Dolnoslaskie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Kujawsko-Pomorskie","Wojewodztwo Kujawsko-Pomorskie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Lubelskie","Wojewodztwo Lubelskie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Lubuskie","Wojewodztwo Lubuskie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Lodzkie","Wojewodztwo Lodzkie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Malopolskie","Wojewodztwo Malopolskie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Mazowieckie","Wojewodztwo Mazowieckie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Opolskie","Wojewodztwo Opolskie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Podkarpackie","Wojewodztwo Podkarpackie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Podlaskie","Wojewodztwo Podlaskie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Pomorskie","Wojewodztwo Pomorskie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Slaskie","Wojewodztwo Slaskie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Swietokrzyskie","Wojewodztwo Swietokrzyskie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Warminsko-Mazurskie","Wojewodztwo Warminsko-Mazurskie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Wielkopolskie","Wojewodztwo Wielkopolskie"
"150","Europe","151","Eastern Europe","616","pl","Poland","Wojewodztwo Zachodniopomorskie","Wojewodztwo Zachodniopomorskie"
"150","Europe","151","Eastern Europe","498","md","Republic of Moldova","",""
"150","Europe","151","Eastern Europe","642","ro","Romania","Alba","Alba"
"150","Europe","151","Eastern Europe","642","ro","Romania","Arad","Arad"
"150","Europe","151","Eastern Europe","642","ro","Romania","Argeş","Argeş"
"150","Europe","151","Eastern Europe","642","ro","Romania","Bacău","Bacău"
"150","Europe","151","Eastern Europe","642","ro","Romania","Bihor","Bihor"
"150","Europe","151","Eastern Europe","642","ro","Romania","Bistriţta-Năsăud","Bistriţta-Năsăud"
"150","Europe","151","Eastern Europe","642","ro","Romania","Botoşani","Botoşani"
"150","Europe","151","Eastern Europe","642","ro","Romania","Brăila","Brăila"
"150","Europe","151","Eastern Europe","642","ro","Romania","Braşov","Braşov"
"150","Europe","151","Eastern Europe","642","ro","Romania","Bucureşti","Bucureşti"
"150","Europe","151","Eastern Europe","642","ro","Romania","Buzău","Buzău"
"150","Europe","151","Eastern Europe","642","ro","Romania","Călăraşi","Călăraşi"
"150","Europe","151","Eastern Europe","642","ro","Romania","Caraş-Severin","Caraş-Severin"
"150","Europe","151","Eastern Europe","642","ro","Romania","Cluj","Cluj"
"150","Europe","151","Eastern Europe","642","ro","Romania","Constanţa","Constanţa"
"150","Europe","151","Eastern Europe","642","ro","Romania","Covasna","Covasna"
"150","Europe","151","Eastern Europe","642","ro","Romania","Dâmboviţa","Dâmboviţa"
"150","Europe","151","Eastern Europe","642","ro","Romania","Dolj","Dolj"
"150","Europe","151","Eastern Europe","642","ro","Romania","Galaţi","Galaţi"
"150","Europe","151","Eastern Europe","642","ro","Romania","Giurgiu","Giurgiu"
"150","Europe","151","Eastern Europe","642","ro","Romania","Gorj","Gorj"
"150","Europe","151","Eastern Europe","642","ro","Romania","Harghita","Harghita"
"150","Europe","151","Eastern Europe","642","ro","Romania","Hunedoara","Hunedoara"
"150","Europe","151","Eastern Europe","642","ro","Romania","Iaşi","Iaşi"
"150","Europe","151","Eastern Europe","642","ro","Romania","Ialomiţa","Ialomiţa"
"150","Europe","151","Eastern Europe","642","ro","Romania","Ilfov","Ilfov"
"150","Europe","151","Eastern Europe","642","ro","Romania","Maramureş","Maramureş"
"150","Europe","151","Eastern Europe","642","ro","Romania","Mehedinţi","Mehedinţi"
"150","Europe","151","Eastern Europe","642","ro","Romania","Mureş","Mureş"
"150","Europe","151","Eastern Europe","642","ro","Romania","Neamţ","Neamţ"
"150","Europe","151","Eastern Europe","642","ro","Romania","Olt","Olt"
"150","Europe","151","Eastern Europe","642","ro","Romania","Prahova","Prahova"
"150","Europe","151","Eastern Europe","642","ro","Romania","Sălaj","Sălaj"
"150","Europe","151","Eastern Europe","642","ro","Romania","Satu Mare","Satu Mare"
"150","Europe","151","Eastern Europe","642","ro","Romania","Sibiu","Sibiu"
"150","Europe","151","Eastern Europe","642","ro","Romania","Suceava","Suceava"
"150","Europe","151","Eastern Europe","642","ro","Romania","Teleorman","Teleorman"
"150","Europe","151","Eastern Europe","642","ro","Romania","Timiş","Timiş"
"150","Europe","151","Eastern Europe","642","ro","Romania","Tulcea","Tulcea"
"150","Europe","151","Eastern Europe","642","ro","Romania","Vâlcea","Vâlcea"
"150","Europe","151","Eastern Europe","642","ro","Romania","Vaslui","Vaslui"
